,State,Year,Prev Days with AQI,Prev Good Days,Prev Moderate Days,Prev Unhealthy for Sensitive Groups Days,Prev Unhealthy Days,Prev Very Unhealthy Days,Prev Hazardous Days,Prev Max AQI,Prev 90th Percentile AQI,Prev Median AQI,Prev Days CO,Prev Days NO2,Prev Days Ozone,Prev Days PM2.5,Prev Days PM10,5 Year Avg Days with AQI,5 Year Avg Good Days,5 Year Avg Moderate Days,5 Year Avg Unhealthy for Sensitive Groups Days,5 Year Avg Unhealthy Days,5 Year Avg Very Unhealthy Days,5 Year Avg Hazardous Days,5 Year Avg Max AQI,5 Year Avg 90th Percentile AQI,5 Year Avg Median AQI,5 Year Avg Days CO,5 Year Avg Days NO2,5 Year Avg Days Ozone,5 Year Avg Days PM2.5,5 Year Avg Days PM10
1070,Tennessee,2004.0,268.8333333333333,167.63333333333333,87.83333333333333,11.766666666666667,1.6,0.0,0.0,195,80.96666666666667,44.166666666666664,1.5333333333333334,24.133333333333333,165.13333333333333,61.9,16.133333333333333,267.9189326765189,151.06220032840724,88.31170771756977,22.262183908045976,6.005238095238095,0.27760262725779955,0.0,209.2,95.32663382594417,47.496239737274216,1.7216584564860427,27.140804597701145,166.00995073891622,56.57082101806238,16.475697865353045
1071,Tennessee,2005.0,259.0689655172414,169.6551724137931,83.34482758620689,5.827586206896552,0.2413793103448276,0.0,0.0,200,70.51724137931035,42.37931034482759,0.41379310344827586,23.103448275862068,150.82758620689654,68.44827586206897,16.275862068965516,268.44996715927755,159.29668308702793,88.63584564860426,16.67597701149425,3.701789819376026,0.13967159277504096,0.0,205.8,87.39559934318557,45.35141215106732,1.0595894909688015,25.430459770114943,163.18926108374382,62.743234811165834,16.02742200328408
1072,Tennessee,2006.0,259.39285714285717,151.07142857142858,89.53571428571429,17.5,1.2857142857142858,0.0,0.0,200,85.46428571428571,46.142857142857146,0.75,26.035714285714285,145.67857142857142,70.89285714285714,16.035714285714285,265.91474548440067,161.65579638752055,86.7222988505747,14.762183908045973,2.710656814449918,0.06380952380952372,0.0,202.2,84.49535303776683,44.64205254515599,1.1475205254515601,25.444499178981935,158.469802955665,64.9287027914614,15.924220032840728
1073,Tennessee,2007.0,276.48275862068965,165.06896551724137,96.79310344827586,13.10344827586207,1.4482758620689655,0.06896551724137931,0.0,203,81.79310344827586,45.689655172413794,1.1724137931034482,25.103448275862068,165.75862068965517,69.72413793103448,14.724137931034482,266.99129720853864,163.84292282430215,86.8942528735632,13.689540229885054,2.4936453201970443,0.07093596059113291,0.0,201.0,83.23397372742201,44.43998357963875,1.295336617405583,25.525188834154353,157.0081937602627,67.30019704433496,15.862380952380956
1074,Tennessee,2008.0,281.2142857142857,148.21428571428572,108.17857142857143,22.428571428571427,2.357142857142857,0.03571428571428571,0.0,215,91.57142857142857,49.714285714285715,0.03571428571428571,24.892857142857142,164.17857142857142,77.57142857142857,14.535714285714286,268.99844006568145,160.32863711001644,93.13711001642037,14.125254515599341,1.3865024630541873,0.020935960591132917,0.0,202.6,82.06254515599343,45.61855500821018,0.7810509031198686,24.65376026272578,158.31533661740556,69.70733990147782,15.540952380952387
1075,Tennessee,2009.0,258.5,176.46153846153845,73.84615384615384,7.576923076923077,0.6153846153846154,0.0,0.0,190,70.38461538461539,40.92307692307692,0.07692307692307693,29.53846153846154,170.42307692307693,36.03846153846154,22.423076923076923,266.9317733990148,162.09427813565748,90.33967411898445,13.287305797650621,1.1895793861311101,0.020935960591132917,0.0,201.6,79.94613489958319,44.96983705949223,0.4897688518378174,25.73478590375142,159.3732853353543,64.53503220917013,16.798901098901105
1076,Tennessee,2010.0,279.3333333333333,225.41666666666666,52.791666666666664,1.0833333333333333,0.041666666666666664,0.0,0.0,152,55.375,35.25,0.16666666666666666,30.166666666666668,170.04166666666666,45.583333333333336,33.375,270.98464696223317,173.24657698623216,84.22904193507642,12.338455222937977,1.149636857395478,0.020935960591132917,0.0,192.0,76.91768662372111,43.543974990526706,0.4403435644814954,27.14742958191234,163.21610142730827,59.962043703423,20.218728685107997
1077,Tennessee,2011.0,275.0416666666667,188.25,78.08333333333333,8.625,0.08333333333333333,0.0,0.0,157,71.875,41.291666666666664,0.3333333333333333,28.291666666666668,175.29166666666666,44.333333333333336,26.791666666666668,274.11440886699506,180.68229127194644,81.93856574460023,10.563455222937979,0.9091606669192878,0.020935960591132917,0.0,183.4,74.19982948086397,42.57373689528862,0.35701023114816216,27.598620058102817,169.13872047492737,54.65013894151824,22.369919161298476
1078,Tennessee,2012.0,284.1666666666667,201.08333333333334,76.04166666666667,6.666666666666667,0.375,0.0,0.0,174,68.04166666666667,40.208333333333336,0.20833333333333334,32.666666666666664,183.625,41.625,26.041666666666668,275.6511904761905,187.88516483516486,77.78827838827839,9.276098901098898,0.6945054945054946,0.007142857142857053,0.0,177.6,71.44954212454213,41.47747252747253,0.1641941391941392,29.111263736263737,172.7119963369963,49.03031135531135,24.633424908424917
1079,Tennessee,2013.0,272.04347826086956,195.04347826086956,68.52173913043478,7.304347826086956,1.0434782608695652,0.13043478260869565,0.0,220,69.65217391304348,40.21739130434783,0.21739130434782608,22.08695652173913,186.47826086956522,43.52173913043478,19.73913043478261,273.81702898550725,197.2510033444816,69.85691192865104,6.251254180602004,0.43177257525083607,0.026086956521739042,0.0,178.6,67.0656911928651,39.57809364548495,0.20052954292084726,28.550083612040133,177.17193422519506,42.220373467112594,25.67410813823858
1080,Tennessee,2014.0,265.96,214.0,51.56,0.4,0.0,0.0,0.0,122,54.84,38.4,0.12,5.92,150.96,94.16,14.8,275.30902898550727,204.75869565217394,65.39968115942028,4.815869565217389,0.30869565217391304,0.026086956521739042,0.0,165.0,63.95676811594204,39.07347826086956,0.20914492753623187,23.826391304347826,173.2793188405797,53.84468115942028,24.149492753623196
1081,Tennessee,2015.0,270.9583333333333,217.45833333333334,53.0,0.5,0.0,0.0,0.0,136,57.25,38.125,0.20833333333333334,5.875,158.58333333333334,90.625,15.666666666666666,273.63402898550726,203.16702898550727,65.44134782608695,4.6992028985507215,0.3003623188405797,0.026086956521739042,0.0,161.8,64.33176811594204,39.64847826086956,0.2174782608695652,18.968057971014495,170.98765217391303,62.853014492753616,20.60782608695653
1082,Tennessee,2016.0,259.0,214.66666666666666,43.833333333333336,0.5,0.0,0.0,0.0,133,54.875,36.333333333333336,0.25,6.041666666666667,154.08333333333334,81.95833333333333,16.666666666666668,270.4256956521739,208.4503623188406,58.59134782608695,3.074202898550722,0.283695652173913,0.026086956521739042,0.0,157.0,60.93176811594204,38.65681159420289,0.20081159420289857,14.51805797101449,166.74598550724636,70.37801449275362,18.582826086956526
1083,Tennessee,2017.0,239.41666666666666,194.91666666666666,42.458333333333336,1.625,0.4166666666666667,0.0,0.0,177,54.708333333333336,36.583333333333336,0.08333333333333333,4.208333333333333,159.29166666666666,73.95833333333333,1.875,261.47569565217395,207.21702898550726,51.87468115942029,2.065869565217388,0.2920289855072464,0.026086956521739042,0.0,157.6,58.26510144927537,37.9318115942029,0.17581159420289855,8.826391304347826,161.8793188405797,76.84468115942028,13.749492753623196
1084,Tennessee,2018.0,302.5652173913044,258.2173913043478,43.95652173913044,0.34782608695652173,0.043478260869565216,0.0,0.0,161,53.34782608695652,36.82608695652174,0.0,1.2173913043478262,155.3913043478261,143.04347826086956,2.9130434782608696,267.5800434782609,219.8518115942029,46.96163768115942,0.6745652173913015,0.09202898550724639,0.0,0.0,145.8,55.00423188405798,37.253550724637684,0.13233333333333333,4.652478260869565,155.66192753623187,96.74902898550724,10.384275362318846
1085,Tennessee,2019.0,334.0,283.7826086956522,49.04347826086956,1.1304347826086956,0.043478260869565216,0.0,0.0,151,55.56521739130435,35.26086956521739,0.0,1.6521739130434783,154.30434782608697,178.04347826086956,0.0,281.1880434782609,233.80833333333334,46.45833333333333,0.8206521739130406,0.10072463768115943,0.0,0.0,151.6,55.149275362318846,36.62572463768116,0.10833333333333335,3.7989130434782608,156.33079710144926,113.52572463768115,7.424275362318847
1086,Tennessee,2020.0,338.0,287.69565217391306,49.91304347826087,0.391304347826087,0.0,0.0,0.0,148,53.47826086956522,36.21739130434783,0.0,1.434782608695652,156.2173913043478,180.1304347826087,0.21739130434782608,294.5963768115942,247.8557971014493,45.8409420289855,0.798913043478258,0.10072463768115943,0.0,0.0,154.0,54.3949275362319,36.244202898550725,0.06666666666666667,2.9108695652173915,155.85760869565215,131.4268115942029,4.334420289855077
1087,Tennessee,2021.0,337.82608695652175,308.6521739130435,28.695652173913043,0.391304347826087,0.08695652173913043,0.0,0.0,152,47.47826086956522,32.43478260869565,0.0,0.9565217391304348,153.7391304347826,183.1304347826087,0.0,310.3615942028986,266.6528985507247,42.813405797101446,0.7771739130434754,0.1181159420289855,0.0,0.0,157.8,52.91557971014494,35.46449275362319,0.016666666666666666,1.8938405797101445,155.788768115942,151.66123188405794,1.0010869565217448
1088,Tennessee,2022.0,338.30434782608694,284.5652173913044,52.78260869565217,0.9565217391304348,0.0,0.0,0.0,150,54.869565217391305,35.130434782608695,0.0,1.1304347826086956,150.3913043478261,186.7826086956522,0.0,330.13913043478266,284.5826086956522,44.87826086956521,0.6434782608695624,0.034782608695652174,0.0,0.0,152.4,52.947826086956525,35.173913043478265,0.0,1.2782608695652173,154.00869565217388,174.22608695652173,0.6260869565217448
1089,Texas,1999.0,332.4583333333333,238.54166666666666,64.95833333333333,20.25,7.166666666666667,1.5416666666666667,0.0,271,88.625,38.25,2.3333333333333335,33.416666666666664,278.4166666666667,5.25,13.041666666666666,332.4583333333334,238.54166666666677,64.9583333333333,20.249999999999986,7.166666666666667,1.5416666666666663,0.0,271.0,88.62500000000003,38.249999999999986,2.3333333333333335,33.416666666666664,278.41666666666663,5.249999999999943,13.041666666666694
1090,Texas,2000.0,295.64285714285717,205.35714285714286,63.285714285714285,17.142857142857142,7.892857142857143,1.9642857142857142,0.0,271,89.21428571428571,40.0,4.678571428571429,25.964285714285715,237.25,20.392857142857142,7.357142857142857,314.0505952380953,221.94940476190482,64.1220238095238,18.696428571428562,7.529761904761905,1.7529761904761902,0.0,271.0,88.91964285714286,39.12499999999999,3.5059523809523814,29.69047619047619,257.8333333333333,12.821428571428543,10.199404761904775
1091,Texas,2001.0,280.0,187.65714285714284,68.91428571428571,17.057142857142857,5.542857142857143,0.8285714285714286,0.0,241,86.05714285714286,39.74285714285714,4.685714285714286,12.542857142857143,193.25714285714287,66.77142857142857,2.742857142857143,302.70039682539687,210.51865079365083,65.71944444444443,18.149999999999995,6.867460317460318,1.4448412698412696,0.0,261.0,87.9654761904762,39.330952380952375,3.89920634920635,23.974603174603175,236.3079365079365,30.804761904761886,7.713888888888898
1092,Texas,2002.0,299.6666666666667,208.91666666666666,73.91666666666667,13.25,3.0,0.5555555555555556,0.027777777777777776,379,77.97222222222223,40.166666666666664,2.5833333333333335,11.666666666666666,203.72222222222223,77.19444444444444,4.5,301.94196428571433,210.11815476190478,67.76875,16.924999999999997,5.900595238095239,1.2225198412698413,0.006944444444444444,290.5,85.46716269841271,39.53988095238095,3.5702380952380954,20.897619047619045,228.16150793650792,42.40218253968253,6.9104166666666735
1093,Texas,2003.0,308.44444444444446,217.11111111111111,71.33333333333333,14.416666666666666,4.694444444444445,0.8333333333333334,0.05555555555555555,485,78.77777777777777,39.111111111111114,2.0,11.63888888888889,207.58333333333334,78.22222222222223,9.0,303.2424603174603,211.51674603174607,68.48166666666665,16.42333333333333,5.659365079365079,1.1446825396825395,0.016666666666666666,329.4,84.12928571428571,39.45412698412698,3.2561904761904765,19.045873015873017,224.04587301587304,49.56619047619047,7.3283333333333385
1094,Texas,2004.0,291.6666666666667,197.02564102564102,76.12820512820512,14.051282051282051,3.7435897435897436,0.6153846153846154,0.10256410256410256,1032,80.28205128205128,40.23076923076923,1.7692307692307692,11.128205128205128,211.02564102564102,57.743589743589745,10.0,295.084126984127,203.21354090354095,70.71564102564102,15.18358974358974,4.974749694749695,0.9594261294261294,0.03717948717948718,481.6,82.46069597069598,39.85028083028082,3.1433699633699637,14.58818070818071,210.56766788766785,60.06490842490841,6.720000000000006
1095,Texas,2005.0,306.5,226.44736842105263,63.6578947368421,12.578947368421053,3.3684210526315788,0.4473684210526316,0.0,261,75.02631578947368,37.1578947368421,0.9736842105263158,12.605263157894736,230.5,52.81578947368421,9.605263157894736,297.2555555555556,207.43158601632285,70.79007711586658,14.270807788702523,4.069862476704582,0.6560426707795128,0.03717948717948718,479.6,79.62310198573357,39.281859777649245,2.402392519760941,11.916376196902513,209.21766788766786,66.54949489107382,7.169624060150381
1096,Texas,2006.0,324.5365853658537,205.41463414634146,97.8780487804878,17.29268292682927,3.6341463414634148,0.3170731707317073,0.0,219,82.92682926829268,42.24390243902439,0.12195121951219512,7.0,175.4878048780488,139.0,2.926829268292683,306.1628726287263,210.9830842741626,76.58282972910699,14.317915802639806,3.6881203164258367,0.5537430192115685,0.03717948717948718,475.2,78.99703926796354,39.7820688368827,1.4896399065205226,10.807804768331085,205.66380029184907,80.99520917678811,7.20641848523749
1097,Texas,2007.0,342.1,227.55,95.525,15.2,3.35,0.4,0.075,608,80.125,41.7,0.05,6.625,187.525,142.05,5.85,314.649539295393,214.70975094082928,80.90449639577366,14.707915802639803,3.758120316425836,0.5226319081004575,0.04662393162393162,521.0,79.4275948235191,40.088735503549366,0.9829732398538559,9.79947143499775,202.42435584740463,93.96632028789922,7.47641848523749
1098,Texas,2008.0,332.3095238095238,234.42857142857142,88.83333333333333,7.738095238095238,1.2619047619047619,0.047619047619047616,0.0,217,67.04761904761905,39.69047619047619,0.19047619047619047,5.761904761904762,174.1904761904762,149.57142857142858,2.5952380952380953,319.42255516840885,218.17324300432134,84.40449639577366,13.37220151692552,3.0716123799179,0.3654890509576003,0.03551282051282051,467.4,77.08156307748735,40.20460851942238,0.621068477949094,8.624074609600926,195.74578441883318,108.2361615577405,6.195466104285108
1099,Texas,2009.0,335.5813953488372,242.46511627906978,85.67441860465117,6.837209302325581,0.5813953488372093,0.023255813953488372,0.0,201,65.93023255813954,39.7906976744186,0.09302325581395349,6.162790697674419,184.04651162790697,143.53488372093022,1.744186046511628,328.205500904843,227.26113805500708,86.31373909106287,11.929386967134224,2.439173500967393,0.24706329067137492,0.015,301.2,74.211199332705,40.11659420815225,0.285826975265731,7.630991723494783,190.34995853928638,125.3944203532086,4.5443033135874344
1100,Texas,2010.0,336.8,252.6888888888889,77.95555555555555,5.266666666666667,0.8444444444444444,0.044444444444444446,0.0,205,64.37777777777778,38.55555555555556,0.1111111111111111,5.022222222222222,189.86666666666667,140.73333333333332,1.0666666666666667,334.26550090484295,232.50944214857432,89.17327125480556,10.466930826783349,1.9343781793299661,0.16647849534973747,0.015,290.0,72.08149173036581,40.396126371894944,0.11331235538269002,6.114383536360281,182.2232918726197,142.97792912513842,2.83658401534182
1101,Texas,2011.0,339.06666666666666,260.6,72.17777777777778,5.5777777777777775,0.7111111111111111,0.0,0.0,191,61.75555555555555,38.2,0.08888888888888889,3.8222222222222224,198.24444444444444,136.0888888888889,0.8222222222222222,337.1715171650056,243.54651531930602,84.03321705426356,8.123949796973049,1.3497711332595055,0.10306386120339601,0.015,284.4,67.84723698781839,39.58734588409007,0.10669988925802878,5.478827980804725,186.77461978589886,142.39570690291617,2.4156626061277278
1102,Texas,2012.0,334.8666666666667,227.93333333333334,92.86666666666666,12.11111111111111,1.9111111111111112,0.044444444444444446,0.0,207,77.42222222222222,41.51111111111111,0.022222222222222223,4.022222222222222,202.62222222222223,126.88888888888889,1.3111111111111111,335.7248504983389,243.62318198597274,83.5015503875969,7.506172019195271,1.0619933554817276,0.03195275009228489,0.0,204.2,67.30668143226283,39.54956810631229,0.10114433370247325,4.958272425249169,189.79406423034328,139.36348468069397,1.5078848283499504
1103,Texas,2013.0,342.3720930232558,250.1860465116279,82.6046511627907,8.209302325581396,1.0930232558139534,0.23255813953488372,0.046511627906976744,643,69.25581395348837,40.16279069767442,0.023255813953488372,2.883720930232558,205.74418604651163,132.48837209302326,1.2325581395348837,337.73736434108525,246.77467700258404,82.25581395348837,7.600413436692503,1.028217054263566,0.06894056847545212,0.009302325581395349,289.4,67.74832041343669,39.644031007751934,0.06770025839793281,4.382635658914728,196.1048062015504,135.9468733850129,1.235348837209308
1104,Texas,2014.0,344.09302325581393,263.3720930232558,74.67441860465117,5.604651162790698,0.4418604651162791,0.0,0.0,197,64.72093023255815,38.55813953488372,0.06976744186046512,3.395348837209302,206.7906976744186,132.7674418604651,1.069767441860465,339.4396899224806,250.9560723514212,80.05581395348835,7.353901808785527,1.0003100775193798,0.06428940568475443,0.009302325581395349,288.6,67.50645994832043,39.39751937984496,0.06304909560723514,3.829147286821706,200.65364341085268,133.79338501291988,1.1004651162790755
1105,Texas,2015.0,339.93023255813955,266.16279069767444,71.34883720930233,2.255813953488372,0.16279069767441862,0.0,0.0,174,58.7906976744186,37.69767441860465,0.11627906976744186,4.0,202.13953488372093,132.67441860465115,1.0,340.06573643410854,253.6508527131783,78.73447028423773,6.751731266149868,0.8639793281653748,0.05540051679586555,0.009302325581395349,282.4,66.38904392764859,39.225943152454775,0.06408268733850128,3.6247028423772614,203.10821705426355,132.18160206718343,1.087131782945742
1106,Texas,2016.0,349.7560975609756,274.1707317073171,69.6829268292683,5.146341463414634,0.7317073170731707,0.024390243902439025,0.0,203,62.34146341463415,37.146341463414636,0.024390243902439025,4.414634146341464,219.78048780487805,125.02439024390245,0.5121951219512195,342.2036226129703,256.3649990546417,78.23550009453582,6.66544400327724,0.8680985693577867,0.060278565576353346,0.009302325581395349,284.8,66.5062254994643,39.0152114451377,0.05118295834121132,3.743185227201109,207.41542572635026,129.96870233818615,1.0251263628915415
1107,Texas,2017.0,343.42857142857144,290.73809523809524,50.69047619047619,1.9047619047619047,0.09523809523809523,0.0,0.0,174,54.26190476190476,36.166666666666664,0.023809523809523808,4.095238095238095,227.52380952380952,111.47619047619048,0.30952380952380953,343.9160035653513,268.92595143559413,69.80026199929773,4.624174162007398,0.5049239661831834,0.051389676687464456,0.009302325581395349,278.2,61.87416200740081,37.946322556248816,0.051500418658671644,3.7577884018042838,212.39574318666774,126.88616265564649,0.8248089025740812
1108,Texas,2018.0,343.6904761904762,284.1666666666667,56.19047619047619,3.1666666666666665,0.16666666666666666,0.0,0.0,188,56.95238095238095,37.19047619047619,0.07142857142857142,3.761904761904762,211.85714285714286,127.83333333333333,0.16666666666666666,344.1796801987954,275.72207546660184,64.51742700483483,3.6156470302244523,0.31965264835372603,0.004878048780487716,0.0,187.2,59.41347540717933,37.351859654809175,0.06113497015368825,3.9334251681387244,213.61833454879397,125.95515490370849,0.6116306080004379
1109,Texas,2019.0,346.2142857142857,274.2142857142857,66.16666666666667,5.214285714285714,0.5714285714285714,0.047619047619047616,0.0,204,60.285714285714285,36.214285714285715,0.023809523809523808,3.9761904761904763,211.38095238095238,130.57142857142858,0.2619047619047619,344.6039326904897,277.89051400480787,62.815876617237926,3.5375739405234556,0.34556626961618453,0.014401858304297238,0.0,188.6,58.52643221781055,36.883088890689564,0.05194338654349998,4.0495934959349595,214.53638549010074,125.51595224590119,0.4500580720092972
1110,Texas,2020.0,352.1951219512195,281.390243902439,67.41463414634147,3.1463414634146343,0.21951219512195122,0.024390243902439025,0.0,202,57.75609756097561,38.0,0.024390243902439025,3.048780487804878,224.97560975609755,123.8780487804878,0.2682926829268293,347.05691056910575,280.9360046457608,62.02903600464576,3.7156794425087076,0.356910569105691,0.019279907084785046,0.0,194.2,58.31951219512196,36.94355400696863,0.03356562137049941,3.859349593495935,219.1036004645761,123.75667828106853,0.3037166085946631
1111,Texas,2021.0,352.26666666666665,288.06666666666666,61.022222222222226,2.6666666666666665,0.5111111111111111,0.0,0.0,192,56.28888888888889,35.48888888888889,0.0,19.355555555555554,199.9111111111111,132.0888888888889,0.9111111111111111,347.55902439024396,283.7151916376307,60.29689508323654,3.219744483159114,0.3127913279132791,0.014401858304297238,0.0,192.0,57.10899728997291,36.612063492063484,0.02868757259001161,6.847533875338753,215.1297251258227,125.1695780100658,0.3834998064266414
1112,Texas,2022.0,357.02222222222224,287.4888888888889,65.95555555555555,3.2,0.35555555555555557,0.022222222222222223,0.0,209,57.37777777777778,36.333333333333336,0.044444444444444446,18.8,200.62222222222223,136.64444444444445,0.9111111111111111,350.2777545489741,283.0653503677894,63.349910956252415,3.4787921022067336,0.36485481997677116,0.018846302748741682,0.0,199.0,57.73217189314751,36.645396825396816,0.03281455671699574,9.788486256291133,209.7494076655052,130.2032288037166,0.5038172667441018
1113,Utah,1999.0,257.55555555555554,160.0,81.88888888888889,11.444444444444445,4.111111111111111,0.1111111111111111,0.0,203,70.55555555555556,37.22222222222222,26.0,73.0,115.22222222222223,25.77777777777778,17.555555555555557,257.55555555555566,160.0000000000001,81.88888888888886,11.44444444444443,4.111111111111111,0.11111111111111066,0.0,203.0,70.55555555555557,37.22222222222221,26.0,73.0,115.22222222222217,25.77777777777772,17.555555555555586
1114,Utah,2000.0,258.44444444444446,147.33333333333334,100.88888888888889,9.333333333333334,0.7777777777777778,0.1111111111111111,0.0,206,66.55555555555556,38.888888888888886,19.0,65.0,110.66666666666667,42.55555555555556,21.22222222222222,258.00000000000006,153.66666666666674,91.38888888888887,10.388888888888882,2.444444444444444,0.11111111111111088,0.0,204.5,68.55555555555557,38.05555555555554,22.5,69.0,112.94444444444443,34.16666666666664,19.388888888888903
1115,Utah,2001.0,200.53846153846155,128.53846153846155,60.38461538461539,9.307692307692308,2.076923076923077,0.23076923076923078,0.0,214,60.46153846153846,28.846153846153847,21.76923076923077,32.46153846153846,80.6923076923077,53.46153846153846,12.153846153846153,238.8461538461539,145.29059829059835,81.05413105413105,10.028490028490024,2.321937321937322,0.15099715099715086,0.0,207.66666666666666,65.85754985754987,34.98575498575498,22.25641025641026,56.82051282051282,102.19373219373217,40.59829059829058,16.977207977207986
1116,Utah,2002.0,220.07692307692307,138.84615384615384,67.07692307692308,10.76923076923077,3.230769230769231,0.15384615384615385,0.0,204,62.61538461538461,33.0,15.692307692307692,35.46153846153846,90.3076923076923,64.15384615384616,14.461538461538462,234.1538461538462,143.6794871794872,77.55982905982906,10.213675213675211,2.549145299145299,0.15170940170940161,0.0,206.75,65.04700854700855,34.48931623931624,20.615384615384617,51.480769230769226,99.22222222222221,46.487179487179475,16.348290598290607
1117,Utah,2003.0,208.71428571428572,123.42857142857143,68.71428571428571,13.071428571428571,3.5,0.0,0.0,193,64.35714285714286,32.42857142857143,5.0,41.5,84.0,63.142857142857146,15.071428571428571,229.0659340659341,139.62930402930405,75.7907203907204,10.785225885225882,2.7393162393162394,0.1213675213675213,0.0,204.0,64.90903540903541,34.07716727716728,17.492307692307694,49.48461538461538,96.17777777777778,49.818315018315005,16.092918192918198
1118,Utah,2004.0,206.0,127.92857142857143,66.78571428571429,10.428571428571429,0.7857142857142857,0.07142857142857142,0.0,296,59.357142857142854,30.142857142857142,2.0714285714285716,49.07142857142857,81.78571428571429,57.5,15.571428571428571,218.75482295482297,133.21501831501834,72.77008547008546,10.58205128205128,2.0742368742368744,0.11343101343101333,0.0,222.6,62.66935286935287,32.66129426129426,12.706593406593408,44.698901098901096,89.49047619047619,56.16275946275946,15.696092796092803
1119,Utah,2005.0,260.75,162.58333333333334,84.08333333333333,9.083333333333334,5.0,0.0,0.0,191,64.5,34.916666666666664,0.9166666666666666,51.583333333333336,130.5,64.0,13.75,219.2159340659341,136.26501831501832,69.40897435897435,10.53205128205128,2.9186813186813185,0.09120879120879113,0.0,219.6,62.258241758241766,31.86684981684981,9.08992673992674,42.015567765567766,93.45714285714284,60.45164835164834,14.201648351648355
1120,Utah,2006.0,249.84615384615384,164.69230769230768,67.3076923076923,14.538461538461538,3.076923076923077,0.23076923076923078,0.0,207,69.38461538461539,34.69230769230769,0.6153846153846154,52.38461538461539,130.07692307692307,56.07692307692308,10.692307692307692,229.07747252747254,143.49578754578755,70.79358974358973,11.578205128205125,3.1186813186813187,0.09120879120879113,0.0,218.2,64.04285714285716,33.03608058608059,4.859157509157509,46.000183150183155,103.33406593406592,60.974725274725266,13.909340659340666
1121,Utah,2007.0,253.3846153846154,148.30769230769232,91.07692307692308,13.384615384615385,0.6153846153846154,0.0,0.0,174,67.61538461538461,36.69230769230769,0.5384615384615384,38.38461538461539,139.3846153846154,65.07692307692308,10.0,235.739010989011,145.38809523809527,75.59358974358975,12.101282051282048,2.5956043956043957,0.06043956043956036,0.0,212.2,65.04285714285714,33.77454212454212,1.8283882783882786,46.58479853479854,113.14945054945053,61.15934065934065,13.017032967032971
1122,Utah,2008.0,284.9166666666667,152.66666666666666,114.08333333333333,15.083333333333334,3.0833333333333335,0.0,0.0,177,78.5,44.583333333333336,0.4166666666666667,41.166666666666664,156.91666666666666,83.08333333333333,3.3333333333333335,250.9794871794872,151.23571428571432,84.66739926739926,12.503663003663002,2.5122710622710622,0.06043956043956036,0.0,209.0,67.87142857142858,36.2054945054945,0.9117216117216117,46.518131868131874,127.73278388278386,65.14743589743588,10.669413919413925
1123,Utah,2009.0,293.5,166.5,115.75,10.333333333333334,0.9166666666666666,0.0,0.0,166,72.5,43.333333333333336,0.25,34.833333333333336,156.58333333333334,98.08333333333333,3.75,268.4794871794872,158.95000000000002,94.4602564102564,12.484615384615381,2.5384615384615388,0.046153846153846066,0.0,183.0,70.50000000000001,38.84358974358974,0.5474358974358975,43.670512820512826,142.69230769230768,73.26410256410256,8.30512820512821
1124,Utah,2010.0,300.25,183.33333333333334,105.5,9.916666666666666,1.5,0.0,0.0,190,69.25,42.0,0.08333333333333333,25.083333333333332,168.16666666666666,104.33333333333333,2.5833333333333335,276.3794871794872,163.1,98.74358974358975,12.651282051282049,1.8384615384615386,0.046153846153846066,0.0,182.8,71.45,40.26025641025641,0.3807692307692308,38.370512820512815,150.22564102564098,81.33076923076922,6.071794871794877
1125,Utah,2011.0,307.53846153846155,191.84615384615384,102.6923076923077,9.0,2.8461538461538463,1.0769230769230769,0.07692307692307693,501,72.0,41.61538461538461,0.0,20.923076923076923,188.23076923076923,94.6923076923077,3.6923076923076925,287.9179487179487,168.53076923076927,105.82051282051282,11.543589743589742,1.7923076923076924,0.21538461538461529,0.015384615384615385,241.6,71.97307692307693,41.6448717948718,0.25769230769230766,32.07820512820513,161.85641025641024,89.05384615384614,4.671794871794877
1126,Utah,2012.0,310.1333333333333,200.4,99.46666666666667,7.466666666666667,2.2,0.6,0.0,236,70.13333333333334,41.8,0.0,23.8,219.93333333333334,65.13333333333334,1.2666666666666666,299.2676923076923,178.9492307692308,107.49846153846154,10.359999999999996,2.1092307692307695,0.3353846153846153,0.015384615384615385,254.0,72.47666666666666,42.66641025641026,0.15,29.16128205128205,177.96615384615382,89.06512820512819,2.9251282051282113
1127,Utah,2013.0,337.6666666666667,211.6,117.33333333333333,8.4,0.3333333333333333,0.0,0.0,169,75.06666666666666,44.13333333333333,0.0,22.866666666666667,252.13333333333333,60.333333333333336,2.3333333333333335,309.81769230769237,190.73589743589747,108.14846153846153,9.02333333333333,1.5592307692307694,0.3353846153846153,0.015384615384615385,252.4,71.78999999999999,42.576410256410256,0.06666666666666667,25.501282051282054,197.00948717948717,84.51512820512819,2.7251282051282106
1128,Utah,2014.0,330.93333333333334,207.73333333333332,100.73333333333333,14.733333333333333,6.133333333333334,1.6,0.0,238,85.73333333333333,44.733333333333334,0.0,21.8,238.13333333333333,70.33333333333333,0.6666666666666666,317.304358974359,198.98256410256414,105.1451282051282,9.90333333333333,2.602564102564103,0.6553846153846152,0.015384615384615385,266.8,74.43666666666668,42.85641025641025,0.016666666666666666,22.894615384615385,213.31948717948717,78.9651282051282,2.1084615384615444
